model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,adjective,prompt,tracked_target,baseline_adj_rank,combined_adj_rank,baseline_target_logit,combined_target_logit,delta_combined_logit
gemma-2-2b,65,freq,desc,es,de,berühmt,"Lo opuesto de ""berühmt"" es """,unbekannt,1,2,19.625,21.0,1.375
gemma-2-2b,65,freq,val,es,de,berühmt,"Lo opuesto de ""berühmt"" es """,unbekannt,1,4,19.625,20.0,0.375
gemma-2-2b,65,freq,freq,es,de,berühmt,"Lo opuesto de ""berühmt"" es """,unbekannt,1,1,19.625,21.125,1.5
gemma-2-2b,66,desc,desc,es,de,großzügig,"Lo opuesto de ""großzügig"" es """,geizig,49,222,16.75,18.0,1.25
gemma-2-2b,66,desc,val,es,de,großzügig,"Lo opuesto de ""großzügig"" es """,geizig,49,324,16.75,16.125,-0.625
gemma-2-2b,66,desc,freq,es,de,großzügig,"Lo opuesto de ""großzügig"" es """,geizig,49,2688,16.75,12.9375,-3.8125
gemma-2-2b,66,val,desc,es,de,großzügig,"Lo opuesto de ""großzügig"" es """,geizig,49,31,16.75,20.125,3.375
gemma-2-2b,66,val,val,es,de,großzügig,"Lo opuesto de ""großzügig"" es """,geizig,49,121,16.75,19.125,2.375
gemma-2-2b,66,val,freq,es,de,großzügig,"Lo opuesto de ""großzügig"" es """,geizig,49,199,16.75,16.375,-0.375
gemma-2-2b,66,freq,desc,es,de,großzügig,"Lo opuesto de ""großzügig"" es """,geizig,49,263,16.75,18.0,1.25
gemma-2-2b,66,freq,val,es,de,großzügig,"Lo opuesto de ""großzügig"" es """,geizig,49,221,16.75,16.5,-0.25
gemma-2-2b,66,freq,freq,es,de,großzügig,"Lo opuesto de ""großzügig"" es """,geizig,49,283,16.75,17.875,1.125
gemma-2-2b,67,desc,desc,es,de,zufrieden,"Lo opuesto de ""zufrieden"" es """,unzufrieden,0,0,21.875,21.875,0.0
gemma-2-2b,67,desc,val,es,de,zufrieden,"Lo opuesto de ""zufrieden"" es """,unzufrieden,0,0,21.875,21.125,-0.75
gemma-2-2b,67,desc,freq,es,de,zufrieden,"Lo opuesto de ""zufrieden"" es """,unzufrieden,0,1,21.875,18.5,-3.375
gemma-2-2b,67,val,desc,es,de,zufrieden,"Lo opuesto de ""zufrieden"" es """,unzufrieden,0,0,21.875,23.0,1.125
gemma-2-2b,67,val,val,es,de,zufrieden,"Lo opuesto de ""zufrieden"" es """,unzufrieden,0,0,21.875,23.125,1.25
gemma-2-2b,67,val,freq,es,de,zufrieden,"Lo opuesto de ""zufrieden"" es """,unzufrieden,0,1,21.875,20.375,-1.5
gemma-2-2b,67,freq,desc,es,de,zufrieden,"Lo opuesto de ""zufrieden"" es """,unzufrieden,0,0,21.875,22.75,0.875
gemma-2-2b,67,freq,val,es,de,zufrieden,"Lo opuesto de ""zufrieden"" es """,unzufrieden,0,0,21.875,22.0,0.125
gemma-2-2b,67,freq,freq,es,de,zufrieden,"Lo opuesto de ""zufrieden"" es """,unzufrieden,0,0,21.875,23.0,1.125
gemma-2-2b,68,desc,desc,es,de,gesund,"Lo opuesto de ""gesund"" es """,ungesund,2,3,21.0,21.75,0.75
gemma-2-2b,68,desc,val,es,de,gesund,"Lo opuesto de ""gesund"" es """,ungesund,2,3,21.0,20.875,-0.125
gemma-2-2b,68,desc,freq,es,de,gesund,"Lo opuesto de ""gesund"" es """,ungesund,2,3,21.0,19.25,-1.75
gemma-2-2b,68,val,desc,es,de,gesund,"Lo opuesto de ""gesund"" es """,ungesund,2,4,21.0,21.625,0.625
gemma-2-2b,68,val,val,es,de,gesund,"Lo opuesto de ""gesund"" es """,ungesund,2,3,21.0,23.0,2.0
gemma-2-2b,68,val,freq,es,de,gesund,"Lo opuesto de ""gesund"" es """,ungesund,2,8,21.0,18.875,-2.125
gemma-2-2b,68,freq,desc,es,de,gesund,"Lo opuesto de ""gesund"" es """,ungesund,2,4,21.0,21.75,0.75
gemma-2-2b,68,freq,val,es,de,gesund,"Lo opuesto de ""gesund"" es """,ungesund,2,4,21.0,20.5,-0.5
gemma-2-2b,68,freq,freq,es,de,gesund,"Lo opuesto de ""gesund"" es """,ungesund,2,4,21.0,21.625,0.625
gemma-2-2b,69,desc,desc,es,de,hoch,"Lo opuesto de ""hoch"" es """,niedrig,4,29,17.625,15.5625,-2.0625
gemma-2-2b,69,desc,val,es,de,hoch,"Lo opuesto de ""hoch"" es """,niedrig,4,38,17.625,13.8125,-3.8125
gemma-2-2b,69,desc,freq,es,de,hoch,"Lo opuesto de ""hoch"" es """,niedrig,4,115,17.625,12.25,-5.375
gemma-2-2b,69,val,desc,es,de,hoch,"Lo opuesto de ""hoch"" es """,niedrig,4,6,17.625,18.75,1.125
gemma-2-2b,69,val,val,es,de,hoch,"Lo opuesto de ""hoch"" es """,niedrig,4,25,17.625,17.5,-0.125
gemma-2-2b,69,val,freq,es,de,hoch,"Lo opuesto de ""hoch"" es """,niedrig,4,46,17.625,14.0625,-3.5625
gemma-2-2b,69,freq,desc,es,de,hoch,"Lo opuesto de ""hoch"" es """,niedrig,4,68,17.625,14.5625,-3.0625
gemma-2-2b,69,freq,val,es,de,hoch,"Lo opuesto de ""hoch"" es """,niedrig,4,50,17.625,13.9375,-3.6875
gemma-2-2b,69,freq,freq,es,de,hoch,"Lo opuesto de ""hoch"" es """,niedrig,4,61,17.625,15.0,-2.625
gemma-2-2b,70,desc,desc,es,de,wichtig,"Lo opuesto de ""wichtig"" es """,unwichtig,5,26,19.625,18.625,-1.0
gemma-2-2b,70,desc,val,es,de,wichtig,"Lo opuesto de ""wichtig"" es """,unwichtig,5,22,19.625,17.875,-1.75
gemma-2-2b,70,desc,freq,es,de,wichtig,"Lo opuesto de ""wichtig"" es """,unwichtig,5,25,19.625,17.625,-2.0
gemma-2-2b,70,val,desc,es,de,wichtig,"Lo opuesto de ""wichtig"" es """,unwichtig,5,2,19.625,22.25,2.625
gemma-2-2b,70,val,val,es,de,wichtig,"Lo opuesto de ""wichtig"" es """,unwichtig,5,18,19.625,19.75,0.125
gemma-2-2b,70,val,freq,es,de,wichtig,"Lo opuesto de ""wichtig"" es """,unwichtig,5,3,19.625,20.125,0.5
gemma-2-2b,70,freq,desc,es,de,wichtig,"Lo opuesto de ""wichtig"" es """,unwichtig,5,11,19.625,20.0,0.375
gemma-2-2b,70,freq,val,es,de,wichtig,"Lo opuesto de ""wichtig"" es """,unwichtig,5,10,19.625,18.75,-0.875
gemma-2-2b,70,freq,freq,es,de,wichtig,"Lo opuesto de ""wichtig"" es """,unwichtig,5,11,19.625,19.875,0.25
gemma-2-2b,71,desc,desc,es,de,unschuldig,"Lo opuesto de ""unschuldig"" es """,schuldig,1,15,19.375,17.5,-1.875
gemma-2-2b,71,desc,val,es,de,unschuldig,"Lo opuesto de ""unschuldig"" es """,schuldig,1,25,19.375,15.375,-4.0
gemma-2-2b,71,desc,freq,es,de,unschuldig,"Lo opuesto de ""unschuldig"" es """,schuldig,1,0,19.375,18.25,-1.125
gemma-2-2b,71,val,desc,es,de,unschuldig,"Lo opuesto de ""unschuldig"" es """,schuldig,1,0,19.375,22.75,3.375
gemma-2-2b,71,val,val,es,de,unschuldig,"Lo opuesto de ""unschuldig"" es """,schuldig,1,21,19.375,18.0,-1.375
gemma-2-2b,71,val,freq,es,de,unschuldig,"Lo opuesto de ""unschuldig"" es """,schuldig,1,0,19.375,20.125,0.75
gemma-2-2b,71,freq,desc,es,de,unschuldig,"Lo opuesto de ""unschuldig"" es """,schuldig,1,25,19.375,17.125,-2.25
gemma-2-2b,71,freq,val,es,de,unschuldig,"Lo opuesto de ""unschuldig"" es """,schuldig,1,24,19.375,15.5625,-3.8125
gemma-2-2b,71,freq,freq,es,de,unschuldig,"Lo opuesto de ""unschuldig"" es """,schuldig,1,24,19.375,17.5,-1.875
gemma-2-2b,72,desc,desc,es,de,bekannt,"Lo opuesto de ""bekannt"" es """,unbekannt,1,1,22.25,22.375,0.125
gemma-2-2b,72,desc,val,es,de,bekannt,"Lo opuesto de ""bekannt"" es """,unbekannt,1,1,22.25,21.75,-0.5
gemma-2-2b,72,desc,freq,es,de,bekannt,"Lo opuesto de ""bekannt"" es """,unbekannt,1,8,22.25,18.75,-3.5
gemma-2-2b,72,val,desc,es,de,bekannt,"Lo opuesto de ""bekannt"" es """,unbekannt,1,0,22.25,23.125,0.875
gemma-2-2b,72,val,val,es,de,bekannt,"Lo opuesto de ""bekannt"" es """,unbekannt,1,1,22.25,23.625,1.375
gemma-2-2b,72,val,freq,es,de,bekannt,"Lo opuesto de ""bekannt"" es """,unbekannt,1,4,22.25,19.5,-2.75
gemma-2-2b,72,freq,desc,es,de,bekannt,"Lo opuesto de ""bekannt"" es """,unbekannt,1,1,22.25,22.625,0.375
gemma-2-2b,72,freq,val,es,de,bekannt,"Lo opuesto de ""bekannt"" es """,unbekannt,1,1,22.25,21.875,-0.375
gemma-2-2b,72,freq,freq,es,de,bekannt,"Lo opuesto de ""bekannt"" es """,unbekannt,1,2,22.25,22.625,0.375
gemma-2-2b,73,desc,desc,es,de,männlich,"Lo opuesto de ""männlich"" es """,weiblich,0,6,21.25,19.0,-2.25
gemma-2-2b,73,desc,val,es,de,männlich,"Lo opuesto de ""männlich"" es """,weiblich,0,8,21.25,17.25,-4.0
gemma-2-2b,73,desc,freq,es,de,männlich,"Lo opuesto de ""männlich"" es """,weiblich,0,32,21.25,12.75,-8.5
gemma-2-2b,73,val,desc,es,de,männlich,"Lo opuesto de ""männlich"" es """,weiblich,0,1,21.25,20.875,-0.375
gemma-2-2b,73,val,val,es,de,männlich,"Lo opuesto de ""männlich"" es """,weiblich,0,2,21.25,21.0,-0.25
gemma-2-2b,73,val,freq,es,de,männlich,"Lo opuesto de ""männlich"" es """,weiblich,0,10,21.25,14.75,-6.5
gemma-2-2b,73,freq,desc,es,de,männlich,"Lo opuesto de ""männlich"" es """,weiblich,0,8,21.25,18.875,-2.375
gemma-2-2b,73,freq,val,es,de,männlich,"Lo opuesto de ""männlich"" es """,weiblich,0,16,21.25,17.5,-3.75
gemma-2-2b,73,freq,freq,es,de,männlich,"Lo opuesto de ""männlich"" es """,weiblich,0,11,21.25,18.625,-2.625
gemma-2-2b,74,desc,desc,es,de,normal,"Lo opuesto de ""normal"" es """,abnormal,0,0,22.0,22.0,0.0
gemma-2-2b,74,desc,val,es,de,normal,"Lo opuesto de ""normal"" es """,abnormal,0,0,22.0,20.625,-1.375
gemma-2-2b,74,desc,freq,es,de,normal,"Lo opuesto de ""normal"" es """,abnormal,0,6,22.0,18.875,-3.125
gemma-2-2b,74,val,desc,es,de,normal,"Lo opuesto de ""normal"" es """,abnormal,0,0,22.0,22.125,0.125
gemma-2-2b,74,val,val,es,de,normal,"Lo opuesto de ""normal"" es """,abnormal,0,0,22.0,22.625,0.625
gemma-2-2b,74,val,freq,es,de,normal,"Lo opuesto de ""normal"" es """,abnormal,0,1,22.0,20.0,-2.0
gemma-2-2b,74,freq,desc,es,de,normal,"Lo opuesto de ""normal"" es """,abnormal,0,0,22.0,22.125,0.125
gemma-2-2b,74,freq,val,es,de,normal,"Lo opuesto de ""normal"" es """,abnormal,0,0,22.0,21.0,-1.0
gemma-2-2b,74,freq,freq,es,de,normal,"Lo opuesto de ""normal"" es """,abnormal,0,0,22.0,22.375,0.375
gemma-2-2b,75,desc,desc,es,de,möglich,"Lo opuesto de ""möglich"" es """,unmöglich,0,44,18.0,14.9375,-3.0625
gemma-2-2b,75,desc,val,es,de,möglich,"Lo opuesto de ""möglich"" es """,unmöglich,0,40,18.0,13.6875,-4.3125
gemma-2-2b,75,desc,freq,es,de,möglich,"Lo opuesto de ""möglich"" es """,unmöglich,0,89,18.0,9.25,-8.75
gemma-2-2b,75,val,desc,es,de,möglich,"Lo opuesto de ""möglich"" es """,unmöglich,0,2,18.0,17.875,-0.125
gemma-2-2b,75,val,val,es,de,möglich,"Lo opuesto de ""möglich"" es """,unmöglich,0,29,18.0,16.5,-1.5
gemma-2-2b,75,val,freq,es,de,möglich,"Lo opuesto de ""möglich"" es """,unmöglich,0,21,18.0,12.6875,-5.3125
gemma-2-2b,75,freq,desc,es,de,möglich,"Lo opuesto de ""möglich"" es """,unmöglich,0,40,18.0,14.6875,-3.3125
gemma-2-2b,75,freq,val,es,de,möglich,"Lo opuesto de ""möglich"" es """,unmöglich,0,44,18.0,13.875,-4.125
gemma-2-2b,75,freq,freq,es,de,möglich,"Lo opuesto de ""möglich"" es """,unmöglich,0,36,18.0,15.125,-2.875
gemma-2-2b,76,desc,desc,es,de,privat,"Lo opuesto de ""privat"" es """,öffentlich,55,55,15.6875,15.6875,0.0
gemma-2-2b,76,desc,val,es,de,privat,"Lo opuesto de ""privat"" es """,öffentlich,55,45,15.6875,14.6875,-1.0
gemma-2-2b,76,desc,freq,es,de,privat,"Lo opuesto de ""privat"" es """,öffentlich,55,237,15.6875,12.1875,-3.5
gemma-2-2b,76,val,desc,es,de,privat,"Lo opuesto de ""privat"" es """,öffentlich,55,3,15.6875,22.0,6.3125
gemma-2-2b,76,val,val,es,de,privat,"Lo opuesto de ""privat"" es """,öffentlich,55,63,15.6875,16.5,0.8125
gemma-2-2b,76,val,freq,es,de,privat,"Lo opuesto de ""privat"" es """,öffentlich,55,5,15.6875,18.625,2.9375
gemma-2-2b,76,freq,desc,es,de,privat,"Lo opuesto de ""privat"" es """,öffentlich,55,113,15.6875,14.9375,-0.75
gemma-2-2b,76,freq,val,es,de,privat,"Lo opuesto de ""privat"" es """,öffentlich,55,107,15.6875,13.0,-2.6875
gemma-2-2b,76,freq,freq,es,de,privat,"Lo opuesto de ""privat"" es """,öffentlich,55,98,15.6875,15.125,-0.5625
gemma-2-2b,77,desc,desc,es,de,richtig,"Lo opuesto de ""richtig"" es """,falsch,0,1,22.125,22.0,-0.125
gemma-2-2b,77,desc,val,es,de,richtig,"Lo opuesto de ""richtig"" es """,falsch,0,1,22.125,21.125,-1.0
gemma-2-2b,77,desc,freq,es,de,richtig,"Lo opuesto de ""richtig"" es """,falsch,0,0,22.125,19.75,-2.375
gemma-2-2b,77,val,desc,es,de,richtig,"Lo opuesto de ""richtig"" es """,falsch,0,0,22.125,23.5,1.375
gemma-2-2b,77,val,val,es,de,richtig,"Lo opuesto de ""richtig"" es """,falsch,0,0,22.125,23.5,1.375
gemma-2-2b,77,val,freq,es,de,richtig,"Lo opuesto de ""richtig"" es """,falsch,0,0,22.125,21.125,-1.0
gemma-2-2b,77,freq,desc,es,de,richtig,"Lo opuesto de ""richtig"" es """,falsch,0,2,22.125,21.75,-0.375
gemma-2-2b,77,freq,val,es,de,richtig,"Lo opuesto de ""richtig"" es """,falsch,0,2,22.125,21.25,-0.875
gemma-2-2b,77,freq,freq,es,de,richtig,"Lo opuesto de ""richtig"" es """,falsch,0,2,22.125,21.875,-0.25
gemma-2-2b,78,desc,desc,es,de,einfach,"Lo opuesto de ""einfach"" es """,komplex,1,37,20.75,18.25,-2.5
gemma-2-2b,78,desc,val,es,de,einfach,"Lo opuesto de ""einfach"" es """,komplex,1,86,20.75,16.0,-4.75
gemma-2-2b,78,desc,freq,es,de,einfach,"Lo opuesto de ""einfach"" es """,komplex,1,65,20.75,15.375,-5.375
gemma-2-2b,78,val,desc,es,de,einfach,"Lo opuesto de ""einfach"" es """,komplex,1,0,20.75,21.875,1.125
gemma-2-2b,78,val,val,es,de,einfach,"Lo opuesto de ""einfach"" es """,komplex,1,17,20.75,20.125,-0.625
gemma-2-2b,78,val,freq,es,de,einfach,"Lo opuesto de ""einfach"" es """,komplex,1,5,20.75,19.125,-1.625
gemma-2-2b,78,freq,desc,es,de,einfach,"Lo opuesto de ""einfach"" es """,komplex,1,39,20.75,18.375,-2.375
gemma-2-2b,78,freq,val,es,de,einfach,"Lo opuesto de ""einfach"" es """,komplex,1,39,20.75,17.25,-3.5
gemma-2-2b,78,freq,freq,es,de,einfach,"Lo opuesto de ""einfach"" es """,komplex,1,33,20.75,18.75,-2.0
gemma-2-2b,79,desc,desc,es,de,süß,"Lo opuesto de ""süß"" es """,sauer,0,1,18.375,19.125,0.75
gemma-2-2b,79,desc,val,es,de,süß,"Lo opuesto de ""süß"" es """,sauer,0,0,18.375,18.125,-0.25
gemma-2-2b,79,desc,freq,es,de,süß,"Lo opuesto de ""süß"" es """,sauer,0,0,18.375,18.75,0.375
gemma-2-2b,79,val,desc,es,de,süß,"Lo opuesto de ""süß"" es """,sauer,0,1,18.375,20.0,1.625
gemma-2-2b,79,val,val,es,de,süß,"Lo opuesto de ""süß"" es """,sauer,0,0,18.375,20.625,2.25
gemma-2-2b,79,val,freq,es,de,süß,"Lo opuesto de ""süß"" es """,sauer,0,0,18.375,18.25,-0.125
gemma-2-2b,79,freq,desc,es,de,süß,"Lo opuesto de ""süß"" es """,sauer,0,0,18.375,19.875,1.5
gemma-2-2b,79,freq,val,es,de,süß,"Lo opuesto de ""süß"" es """,sauer,0,0,18.375,19.125,0.75
gemma-2-2b,79,freq,freq,es,de,süß,"Lo opuesto de ""süß"" es """,sauer,0,0,18.375,20.0,1.625
gemma-2-2b,80,desc,desc,es,de,sichtbar,"Lo opuesto de ""sichtbar"" es """,unsichtbar,2,52,20.75,17.0,-3.75
gemma-2-2b,80,desc,val,es,de,sichtbar,"Lo opuesto de ""sichtbar"" es """,unsichtbar,2,52,20.75,16.0,-4.75
gemma-2-2b,80,desc,freq,es,de,sichtbar,"Lo opuesto de ""sichtbar"" es """,unsichtbar,2,132,20.75,13.1875,-7.5625
gemma-2-2b,80,val,desc,es,de,sichtbar,"Lo opuesto de ""sichtbar"" es """,unsichtbar,2,3,20.75,21.75,1.0
gemma-2-2b,80,val,val,es,de,sichtbar,"Lo opuesto de ""sichtbar"" es """,unsichtbar,2,23,20.75,19.625,-1.125
gemma-2-2b,80,val,freq,es,de,sichtbar,"Lo opuesto de ""sichtbar"" es """,unsichtbar,2,9,20.75,17.5,-3.25
gemma-2-2b,80,freq,desc,es,de,sichtbar,"Lo opuesto de ""sichtbar"" es """,unsichtbar,2,48,20.75,17.375,-3.375
gemma-2-2b,80,freq,val,es,de,sichtbar,"Lo opuesto de ""sichtbar"" es """,unsichtbar,2,38,20.75,16.875,-3.875
gemma-2-2b,80,freq,freq,es,de,sichtbar,"Lo opuesto de ""sichtbar"" es """,unsichtbar,2,47,20.75,17.625,-3.125
gemma-2-2b,81,desc,desc,es,de,warm,"Lo opuesto de ""warm"" es """,kalt,16,16,18.125,18.125,0.0
gemma-2-2b,81,desc,val,es,de,warm,"Lo opuesto de ""warm"" es """,kalt,16,29,18.125,16.125,-2.0
gemma-2-2b,81,desc,freq,es,de,warm,"Lo opuesto de ""warm"" es """,kalt,16,4,18.125,18.0,-0.125
gemma-2-2b,81,val,desc,es,de,warm,"Lo opuesto de ""warm"" es """,kalt,16,2,18.125,22.25,4.125
gemma-2-2b,81,val,val,es,de,warm,"Lo opuesto de ""warm"" es """,kalt,16,13,18.125,19.875,1.75
gemma-2-2b,81,val,freq,es,de,warm,"Lo opuesto de ""warm"" es """,kalt,16,1,18.125,21.125,3.0
gemma-2-2b,81,freq,desc,es,de,warm,"Lo opuesto de ""warm"" es """,kalt,16,17,18.125,18.375,0.25
gemma-2-2b,81,freq,val,es,de,warm,"Lo opuesto de ""warm"" es """,kalt,16,18,18.125,18.25,0.125
gemma-2-2b,81,freq,freq,es,de,warm,"Lo opuesto de ""warm"" es """,kalt,16,16,18.125,18.625,0.5
gemma-2-2b,82,desc,desc,es,de,glatt,"Lo opuesto de ""glatt"" es """,holprig,143,137,18.25,18.5,0.25
gemma-2-2b,82,desc,val,es,de,glatt,"Lo opuesto de ""glatt"" es """,holprig,143,186,18.25,16.875,-1.375
gemma-2-2b,82,desc,freq,es,de,glatt,"Lo opuesto de ""glatt"" es """,holprig,143,130,18.25,17.0,-1.25
gemma-2-2b,82,val,desc,es,de,glatt,"Lo opuesto de ""glatt"" es """,holprig,143,219,18.25,17.875,-0.375
gemma-2-2b,82,val,val,es,de,glatt,"Lo opuesto de ""glatt"" es """,holprig,143,157,18.25,19.375,1.125
gemma-2-2b,82,val,freq,es,de,glatt,"Lo opuesto de ""glatt"" es """,holprig,143,320,18.25,16.125,-2.125
gemma-2-2b,82,freq,desc,es,de,glatt,"Lo opuesto de ""glatt"" es """,holprig,143,146,18.25,18.75,0.5
gemma-2-2b,82,freq,val,es,de,glatt,"Lo opuesto de ""glatt"" es """,holprig,143,184,18.25,16.875,-1.375
gemma-2-2b,82,freq,freq,es,de,glatt,"Lo opuesto de ""glatt"" es """,holprig,143,199,18.25,18.25,0.0
gemma-2-2b,83,desc,desc,es,de,dünn,"Lo opuesto de ""dünn"" es """,dick,0,79,20.75,16.125,-4.625
gemma-2-2b,83,desc,val,es,de,dünn,"Lo opuesto de ""dünn"" es """,dick,0,77,20.75,14.9375,-5.8125
gemma-2-2b,83,desc,freq,es,de,dünn,"Lo opuesto de ""dünn"" es """,dick,0,110,20.75,13.875,-6.875
gemma-2-2b,83,val,desc,es,de,dünn,"Lo opuesto de ""dünn"" es """,dick,0,0,20.75,21.125,0.375
gemma-2-2b,83,val,val,es,de,dünn,"Lo opuesto de ""dünn"" es """,dick,0,9,20.75,19.75,-1.0
gemma-2-2b,83,val,freq,es,de,dünn,"Lo opuesto de ""dünn"" es """,dick,0,30,20.75,15.5625,-5.1875
gemma-2-2b,83,freq,desc,es,de,dünn,"Lo opuesto de ""dünn"" es """,dick,0,236,20.75,15.125,-5.625
gemma-2-2b,83,freq,val,es,de,dünn,"Lo opuesto de ""dünn"" es """,dick,0,169,20.75,13.875,-6.875
gemma-2-2b,83,freq,freq,es,de,dünn,"Lo opuesto de ""dünn"" es """,dick,0,232,20.75,15.375,-5.375
gemma-2-2b,84,desc,desc,es,de,groß,"Lo opuesto de ""groß"" es """,klein,0,0,20.125,20.625,0.5
gemma-2-2b,84,desc,val,es,de,groß,"Lo opuesto de ""groß"" es """,klein,0,0,20.125,19.75,-0.375
gemma-2-2b,84,desc,freq,es,de,groß,"Lo opuesto de ""groß"" es """,klein,0,0,20.125,14.5,-5.625
gemma-2-2b,84,val,desc,es,de,groß,"Lo opuesto de ""groß"" es """,klein,0,0,20.125,21.0,0.875
gemma-2-2b,84,val,val,es,de,groß,"Lo opuesto de ""groß"" es """,klein,0,0,20.125,21.75,1.625
gemma-2-2b,84,val,freq,es,de,groß,"Lo opuesto de ""groß"" es """,klein,0,0,20.125,17.375,-2.75
gemma-2-2b,84,freq,desc,es,de,groß,"Lo opuesto de ""groß"" es """,klein,0,0,20.125,19.75,-0.375
gemma-2-2b,84,freq,val,es,de,groß,"Lo opuesto de ""groß"" es """,klein,0,0,20.125,20.125,0.0
gemma-2-2b,84,freq,freq,es,de,groß,"Lo opuesto de ""groß"" es """,klein,0,0,20.125,20.25,0.125
gemma-2-2b,85,desc,desc,es,de,verheiratet,"Lo opuesto de ""verheiratet"" es """,unverheiratet,1,1,23.125,25.0,1.875
gemma-2-2b,85,desc,val,es,de,verheiratet,"Lo opuesto de ""verheiratet"" es """,unverheiratet,1,1,23.125,24.5,1.375
gemma-2-2b,85,desc,freq,es,de,verheiratet,"Lo opuesto de ""verheiratet"" es """,unverheiratet,1,1,23.125,21.5,-1.625
gemma-2-2b,85,val,desc,es,de,verheiratet,"Lo opuesto de ""verheiratet"" es """,unverheiratet,1,2,23.125,24.125,1.0
gemma-2-2b,85,val,val,es,de,verheiratet,"Lo opuesto de ""verheiratet"" es """,unverheiratet,1,1,23.125,25.5,2.375
gemma-2-2b,85,val,freq,es,de,verheiratet,"Lo opuesto de ""verheiratet"" es """,unverheiratet,1,8,23.125,20.875,-2.25
gemma-2-2b,85,freq,desc,es,de,verheiratet,"Lo opuesto de ""verheiratet"" es """,unverheiratet,1,1,23.125,25.125,2.0
gemma-2-2b,85,freq,val,es,de,verheiratet,"Lo opuesto de ""verheiratet"" es """,unverheiratet,1,1,23.125,24.5,1.375
gemma-2-2b,85,freq,freq,es,de,verheiratet,"Lo opuesto de ""verheiratet"" es """,unverheiratet,1,1,23.125,25.25,2.125
gemma-2-2b,86,desc,desc,es,de,optimistisch,"Lo opuesto de ""optimistisch"" es """,pessimistisch,0,0,21.625,21.625,0.0
gemma-2-2b,86,desc,val,es,de,optimistisch,"Lo opuesto de ""optimistisch"" es """,pessimistisch,0,0,21.625,21.25,-0.375
gemma-2-2b,86,desc,freq,es,de,optimistisch,"Lo opuesto de ""optimistisch"" es """,pessimistisch,0,0,21.625,20.375,-1.25
gemma-2-2b,86,val,desc,es,de,optimistisch,"Lo opuesto de ""optimistisch"" es """,pessimistisch,0,0,21.625,23.125,1.5
gemma-2-2b,86,val,val,es,de,optimistisch,"Lo opuesto de ""optimistisch"" es """,pessimistisch,0,0,21.625,22.875,1.25
gemma-2-2b,86,val,freq,es,de,optimistisch,"Lo opuesto de ""optimistisch"" es """,pessimistisch,0,0,21.625,21.25,-0.375
gemma-2-2b,86,freq,desc,es,de,optimistisch,"Lo opuesto de ""optimistisch"" es """,pessimistisch,0,0,21.625,22.0,0.375
gemma-2-2b,86,freq,val,es,de,optimistisch,"Lo opuesto de ""optimistisch"" es """,pessimistisch,0,0,21.625,21.375,-0.25
gemma-2-2b,86,freq,freq,es,de,optimistisch,"Lo opuesto de ""optimistisch"" es """,pessimistisch,0,0,21.625,22.0,0.375
gemma-2-2b,87,desc,desc,es,de,permanent,"Lo opuesto de ""permanent"" es """,temporär,5,5,21.875,21.875,0.0
gemma-2-2b,87,desc,val,es,de,permanent,"Lo opuesto de ""permanent"" es """,temporär,5,4,21.875,21.125,-0.75
gemma-2-2b,87,desc,freq,es,de,permanent,"Lo opuesto de ""permanent"" es """,temporär,5,2,21.875,19.75,-2.125
gemma-2-2b,87,val,desc,es,de,permanent,"Lo opuesto de ""permanent"" es """,temporär,5,1,21.875,23.125,1.25
gemma-2-2b,87,val,val,es,de,permanent,"Lo opuesto de ""permanent"" es """,temporär,5,5,21.875,22.625,0.75
gemma-2-2b,87,val,freq,es,de,permanent,"Lo opuesto de ""permanent"" es """,temporär,5,0,21.875,20.375,-1.5
gemma-2-2b,87,freq,desc,es,de,permanent,"Lo opuesto de ""permanent"" es """,temporär,5,5,21.875,21.875,0.0
gemma-2-2b,87,freq,val,es,de,permanent,"Lo opuesto de ""permanent"" es """,temporär,5,5,21.875,21.0,-0.875
gemma-2-2b,87,freq,freq,es,de,permanent,"Lo opuesto de ""permanent"" es """,temporär,5,5,21.875,21.875,0.0
gemma-2-2b,88,desc,desc,es,de,gegenwärtig,"Lo opuesto de ""gegenwärtig"" es """,vergangen,0,22,23.0,20.375,-2.625
gemma-2-2b,88,desc,val,es,de,gegenwärtig,"Lo opuesto de ""gegenwärtig"" es """,vergangen,0,26,23.0,19.25,-3.75
gemma-2-2b,88,desc,freq,es,de,gegenwärtig,"Lo opuesto de ""gegenwärtig"" es """,vergangen,0,10,23.0,18.875,-4.125
gemma-2-2b,88,val,desc,es,de,gegenwärtig,"Lo opuesto de ""gegenwärtig"" es """,vergangen,0,0,23.0,23.875,0.875
gemma-2-2b,88,val,val,es,de,gegenwärtig,"Lo opuesto de ""gegenwärtig"" es """,vergangen,0,2,23.0,22.625,-0.375
gemma-2-2b,88,val,freq,es,de,gegenwärtig,"Lo opuesto de ""gegenwärtig"" es """,vergangen,0,3,23.0,21.0,-2.0
gemma-2-2b,88,freq,desc,es,de,gegenwärtig,"Lo opuesto de ""gegenwärtig"" es """,vergangen,0,37,23.0,20.25,-2.75
gemma-2-2b,88,freq,val,es,de,gegenwärtig,"Lo opuesto de ""gegenwärtig"" es """,vergangen,0,32,23.0,19.25,-3.75
